order_ID,customer_ID,product_ID,store_ID,Quantity_Sold,Unit_Price,Cost_Price,discount%
1001,682,141,3177,1,3170,1995,8
1002,927,130,3044,1,2801,3525,7
1003,616,128,3032,3,485,2662,17
1004,763,159,3126,4,3043,3594,14
1005,565,174,3199,4,3167,1990,12
1006,795,162,3060,4,3155,2115,36
1007,777,109,3143,3,3645,1012,22
1008,609,139,3152,1,2558,2871,10
1009,574,159,3049,1,3216,1411,17
1010,910,180,3127,1,1222,853,39
1011,905,167,3148,1,4294,3804,33
1012,741,188,3173,2,3208,2790,21
1013,781,161,3151,2,3405,1865,17
1014,610,144,3091,1,1189,1863,19
1015,953,183,3192,4,3801,3627,40
1016,527,154,3073,2,944,3299,33
1017,779,110,3186,1,2508,3082,12
1018,754,138,3015,5,4253,431,37
1019,929,190,3184,5,3242,396,21
1020,640,144,3013,3,958,181,10
1021,696,144,3138,4,2025,1353,35
1022,731,155,3197,1,2501,3365,8
1023,600,124,3168,1,426,1073,19
1024,816,141,3098,3,1968,1581,29
1025,735,188,3156,3,1748,1425,22
1026,849,124,3035,3,2559,1547,19
1027,656,108,3188,4,4261,3095,16
1028,700,196,3018,2,4579,1035,39
1029,809,119,3029,3,3499,3783,28
1030,999,103,3119,4,1807,1912,28
1031,962,166,3089,1,735,3340,17
1032,772,173,3074,5,1094,140,7
1033,835,129,3031,2,1863,3249,17
1034,883,180,3077,1,3845,3152,27
1035,668,144,3133,4,3667,471,9
1036,560,139,3146,4,1506,2492,10
1037,786,126,3154,1,2626,1436,35
1038,900,105,3113,5,1473,2675,21
1039,588,167,3106,4,3605,2496,33
1040,575,105,3039,1,3896,1811,12
1041,708,108,3084,2,3605,2343,4
1042,750,121,3193,5,3401,3635,32
1043,604,176,3129,1,2969,2173,32
1044,581,187,3189,3,3688,694,14
1045,746,104,3162,3,4505,719,16
1046,568,156,3068,3,2964,3446,7
1047,728,134,3083,4,1454,3192,22
1048,647,108,3061,5,2828,1667,28
1049,638,113,3167,5,4068,3110,16
1050,533,195,3029,3,2049,191,15
1051,593,128,3175,5,489,2078,11
1052,560,135,3072,1,278,1145,38
1053,677,174,3053,2,981,1510,12
1054,891,141,3078,3,2394,1233,21
1055,768,121,3143,4,532,3036,38
1056,662,174,3132,4,4539,936,17
1057,909,134,3009,1,1665,3284,17
1058,764,163,3178,2,1843,3116,20
1059,783,174,3124,1,3148,1000,20
1060,775,145,3150,3,2960,1288,9
1061,520,154,3031,5,4946,1712,38
1062,896,178,3079,4,1045,1289,14
1063,962,200,3172,4,3821,895,33
1064,957,137,3147,5,1667,3191,7
1065,769,184,3184,2,4544,3411,17
1066,917,144,3091,1,3107,3718,18
1067,604,124,3137,2,3380,2289,4
1068,913,178,3124,4,3448,3754,22
1069,798,157,3198,1,1596,1189,30
1070,527,107,3088,1,2877,725,14
1071,718,130,3026,1,2074,2691,24
1072,996,192,3196,2,1398,1043,10
1073,954,182,3111,5,2361,3028,13
1074,952,102,3043,3,2792,3281,12
1075,814,187,3180,3,2100,824,7
1076,948,110,3189,4,4108,495,9
1077,612,150,3019,5,1098,699,24
1078,775,114,3014,5,2380,3321,30
1079,875,124,3056,5,396,2514,24
1080,984,183,3024,1,1842,2925,28
1081,738,164,3002,1,1816,869,39
1082,694,146,3111,1,3691,1260,37
1083,630,148,3122,3,3799,1282,27
1084,726,105,3010,4,4466,2880,19
1085,666,122,3091,3,331,2507,26
1086,544,199,3100,1,3642,3195,37
1087,748,174,3039,5,2741,3223,15
1088,509,181,3073,4,3068,1296,11
1089,806,172,3100,1,2527,595,17
1090,905,120,3102,3,4394,3385,25
1091,901,140,3101,4,4226,3148,4
1092,671,184,3088,4,1435,1679,4
1093,671,183,3011,3,2100,341,31
1094,856,197,3185,1,598,2611,21
1095,550,149,3164,3,4719,2551,20
1096,988,147,3146,4,1038,3081,2
1097,826,191,3041,3,883,196,35
1098,615,181,3080,4,3751,3591,38
1099,726,159,3064,3,4397,500,11
1100,616,168,3137,4,3313,1323,36
1101,704,110,3003,5,822,3604,3
1102,918,130,3076,4,2570,3760,13
1103,541,177,3089,2,360,947,15
1104,550,153,3187,1,4991,564,11
1105,749,141,3062,3,4564,1724,8
1106,777,165,3055,3,1460,3973,23
1107,512,122,3061,5,1739,3122,5
1108,565,116,3151,5,4444,3073,2
1109,775,124,3046,2,763,3087,29
1110,561,143,3185,4,4566,711,17
1111,735,124,3119,3,2920,94,38
1112,707,190,3139,5,773,901,38
1113,793,122,3171,3,2435,1222,26
1114,504,190,3173,5,4303,3795,12
1115,510,141,3146,3,4670,483,15
1116,630,191,3068,1,795,340,2
1117,894,132,3106,1,4058,2193,23
1118,641,155,3026,2,4502,1980,35
1119,737,163,3186,5,1736,274,31
1120,940,183,3001,5,1714,946,17
1121,538,137,3085,2,2908,754,3
1122,880,104,3078,5,1608,1475,18
1123,543,199,3140,2,108,1336,9
1124,764,169,3187,3,2746,3188,40
1125,864,138,3148,5,4613,894,28
1126,540,172,3075,5,163,1282,6
1127,934,124,3147,5,4457,3102,7
1128,832,132,3149,5,2227,3205,34
1129,659,180,3127,1,234,1091,12
1130,873,136,3041,5,252,2211,36
1131,579,153,3148,3,424,2062,34
1132,751,171,3062,4,2016,1995,40
1133,656,166,3096,4,4508,3606,34
1134,979,157,3063,3,2584,128,31
1135,923,172,3145,5,2421,3568,15
1136,831,156,3093,5,769,3182,32
1137,572,142,3072,1,1867,729,3
1138,502,149,3090,1,3639,1026,16
1139,643,166,3035,3,289,3956,20
1140,705,122,3195,2,3836,2637,6
1141,617,139,3074,2,3852,1934,32
1142,574,156,3105,4,4827,1051,12
1143,505,174,3160,1,4566,954,5
1144,575,180,3106,2,2456,350,27
1145,747,115,3108,5,2669,876,13
1146,906,137,3132,2,3026,1583,34
1147,684,161,3072,3,269,2900,24
1148,963,156,3092,5,2984,3077,24
1149,613,116,3073,1,234,966,11
1150,600,198,3147,1,3065,2163,11
1151,761,158,3178,4,469,1742,9
1152,574,185,3021,3,4038,358,6
1153,752,186,3055,1,3851,482,2
1154,600,197,3033,1,1302,2960,32
1155,816,123,3161,3,973,535,40
1156,654,116,3051,1,3633,1665,22
1157,782,141,3145,3,2580,1425,13
1158,756,196,3009,5,1404,1125,31
1159,507,166,3155,5,2724,3280,22
1160,911,185,3157,4,789,725,11
1161,709,138,3100,4,673,1814,29
1162,771,200,3123,5,454,2207,3
1163,830,190,3044,3,2208,197,7
1164,749,115,3056,5,1379,2092,30
1165,882,169,3019,1,3039,3779,25
1166,851,185,3142,3,2666,3123,29
1167,604,181,3029,4,2718,3862,20
1168,637,164,3025,3,4171,3380,30
1169,969,200,3162,4,1339,3655,32
1170,668,192,3085,5,757,272,3
1171,807,157,3188,2,2518,3750,4
1172,951,148,3003,1,592,2832,20
1173,505,159,3069,4,1820,1903,39
1174,546,184,3011,3,3004,562,31
1175,677,169,3170,4,404,3165,15
1176,933,191,3034,5,449,491,36
1177,613,197,3041,1,358,964,31
1178,870,177,3136,4,4087,634,8
1179,722,133,3188,5,4750,2127,10
1180,685,165,3105,3,582,1258,35
1181,953,140,3006,4,846,775,39
1182,663,149,3125,4,4447,1423,20
1183,567,185,3199,1,3535,492,25
1184,726,170,3105,2,2467,237,25
1185,694,131,3171,3,1039,1970,8
1186,907,163,3052,4,1174,2870,18
1187,825,127,3016,3,2482,729,8
1188,655,196,3075,4,1987,3710,14
1189,611,146,3159,4,4892,1862,28
1190,676,182,3036,5,3461,2084,27
1191,817,102,3045,2,1892,3653,22
1192,650,118,3191,1,3646,106,17
1193,605,146,3038,5,4528,1670,17
1194,720,180,3103,3,1661,1542,15
1195,973,196,3104,2,4084,1863,33
1196,955,154,3047,5,3720,280,6
1197,639,116,3196,1,3752,2601,9
1198,817,170,3051,1,3915,3385,33
1199,993,163,3018,4,1392,1094,16
1200,679,194,3141,2,2220,1585,26
1201,612,157,3154,5,2403,3285,34
1202,977,158,3117,1,221,749,26
1203,884,160,3076,3,1477,1036,24
1204,811,141,3196,5,1506,3467,17
1205,825,166,3191,4,2017,3757,34
1206,922,114,3113,2,4930,1128,19
1207,696,166,3015,4,788,542,18
1208,664,138,3054,5,3896,1565,16
1209,901,168,3084,4,1212,2908,26
1210,531,102,3138,4,1522,722,36
1211,664,180,3084,5,4900,3622,20
1212,674,139,3062,5,2665,3690,14
1213,971,119,3092,2,4432,3329,24
1214,518,124,3191,4,2140,502,40
1215,584,187,3010,1,1623,2267,35
1216,676,190,3110,4,1583,1965,38
1217,582,188,3023,2,2095,3761,33
1218,936,116,3140,1,4926,821,5
1219,641,156,3105,1,3407,667,8
1220,621,135,3042,3,468,2307,36
1221,923,152,3142,1,1394,569,16
1222,618,129,3003,4,2124,1284,39
1223,832,143,3021,4,2768,3094,25
1224,908,196,3120,2,505,906,28
1225,963,188,3146,4,3057,1600,5
1226,577,186,3162,1,4789,1381,18
1227,999,173,3052,4,1167,2340,2
1228,567,136,3017,5,902,1155,27
1229,715,134,3043,1,2457,1696,34
1230,708,152,3036,3,4887,2940,26
1231,746,136,3119,4,3108,1458,3
1232,967,126,3165,1,198,3446,26
1233,953,162,3103,3,1679,3255,13
1234,951,137,3026,3,3782,1624,7
1235,858,164,3077,1,772,3181,12
1236,756,199,3175,5,1222,811,9
1237,938,184,3010,3,773,156,3
1238,959,187,3055,3,3916,3043,16
1239,804,148,3093,1,570,3839,18
1240,773,121,3177,3,4970,144,19
1241,523,118,3110,5,3113,259,34
1242,901,163,3134,3,3621,2924,33
1243,884,102,3065,3,4666,772,23
1244,621,178,3121,1,3627,2012,33
1245,767,168,3007,2,2119,3243,40
1246,1000,107,3157,1,1246,1952,39
1247,636,130,3172,1,1924,2941,32
1248,828,180,3094,5,2915,1770,5
1249,775,152,3058,2,242,3968,33
1250,839,195,3027,1,3375,2566,28
1251,887,112,3096,5,1375,1670,29
1252,633,120,3093,3,2135,807,21
1253,534,113,3072,5,2239,1200,39
1254,607,129,3035,4,4400,354,22
1255,810,166,3187,3,2704,2050,27
1256,998,159,3200,1,3916,364,21
1257,673,179,3186,5,1614,1879,35
1258,503,154,3071,4,4736,1298,10
1259,869,198,3051,3,2432,1225,40
1260,574,194,3172,2,3729,1948,24
1261,564,195,3067,4,1110,2854,10
1262,763,105,3019,3,461,1556,4
1263,947,160,3145,4,2626,2684,37
1264,822,115,3060,1,3625,3007,22
1265,948,197,3036,3,2810,3907,24
1266,547,176,3081,1,344,2434,28
1267,657,149,3136,4,4212,2619,29
1268,587,168,3064,5,2396,2736,35
1269,822,115,3075,3,3294,1161,39
1270,900,189,3138,2,4456,1727,11
1271,605,109,3136,2,1091,339,24
1272,570,129,3007,4,3653,871,24
1273,797,143,3031,1,2945,1625,18
1274,933,196,3014,3,2697,2164,23
1275,540,111,3184,5,1492,789,14
1276,948,124,3181,3,3490,3923,2
1277,810,182,3141,3,1175,763,21
1278,639,147,3186,4,1312,2191,15
1279,521,198,3003,2,908,295,33
1280,953,181,3187,1,2440,3036,2
1281,914,132,3017,2,1602,3848,7
1282,780,122,3193,1,1137,3111,27
1283,874,174,3067,3,4032,617,24
1284,633,166,3046,3,3443,2650,30
1285,646,115,3043,4,1294,3673,21
1286,691,159,3079,2,1067,3524,17
1287,606,180,3134,2,4507,1815,22
1288,674,176,3122,3,2567,2872,18
1289,594,132,3165,1,3686,609,33
1290,604,180,3082,5,2113,1814,37
1291,907,125,3156,1,1665,3561,17
1292,938,132,3126,1,1110,1210,33
1293,820,187,3173,2,4092,2808,28
1294,593,124,3137,1,2406,2015,22
1295,900,198,3086,1,2436,2828,29
1296,572,116,3187,2,4459,1492,21
1297,719,115,3113,5,4434,3511,29
1298,763,182,3108,4,3437,856,13
1299,817,199,3057,3,4335,1307,25
1300,772,164,3148,1,753,3580,19
1301,931,157,3038,3,1806,3192,34
1302,763,107,3026,5,3148,1418,2
1303,983,114,3016,2,2513,929,10
1304,829,142,3108,3,3475,2523,33
1305,773,143,3166,3,2508,1189,8
1306,558,148,3029,4,4736,3958,27
1307,573,116,3146,5,1859,1094,32
1308,829,164,3190,2,2090,653,36
1309,544,164,3127,2,686,2942,28
1310,772,114,3118,4,569,3628,3
1311,562,198,3171,1,3546,3609,11
1312,672,115,3063,4,3672,1165,10
1313,847,186,3135,5,3450,3058,16
1314,776,191,3073,3,481,2622,34
1315,794,152,3013,3,1507,1918,8
1316,519,197,3139,5,936,414,11
1317,807,138,3195,3,4951,3703,33
1318,880,162,3139,4,268,2897,8
1319,797,109,3070,3,2630,3940,33
1320,853,186,3080,1,1152,3979,5
1321,613,161,3191,2,1790,793,21
1322,886,180,3131,5,2975,1480,4
1323,671,118,3076,2,2011,554,2
1324,774,189,3188,3,1552,3968,19
1325,804,120,3147,5,233,2423,15
1326,713,107,3100,4,548,2665,9
1327,881,170,3175,3,1317,620,29
1328,984,149,3020,5,3080,3555,20
1329,863,169,3042,2,1311,533,8
1330,842,149,3105,4,227,289,38
1331,517,148,3069,1,1757,2240,28
1332,904,185,3177,1,443,2068,4
1333,524,183,3111,2,2915,2931,32
1334,815,142,3134,2,3262,1299,4
1335,597,136,3197,4,249,3392,21
1336,756,144,3130,1,200,2006,12
1337,949,193,3145,3,3253,2246,7
1338,601,189,3003,5,4438,572,40
1339,652,137,3035,4,2773,2530,37
1340,680,179,3138,5,969,1358,4
1341,789,194,3029,2,736,2634,32
1342,629,152,3045,4,1058,1094,17
1343,591,175,3007,3,1781,3643,39
1344,718,127,3172,1,874,2290,36
1345,575,195,3014,2,3138,1762,23
1346,945,174,3001,3,864,1339,17
1347,588,191,3094,4,3899,639,5
1348,957,133,3066,3,4344,2164,30
1349,836,157,3053,2,385,3150,11
1350,716,109,3055,1,2638,3387,11
1351,842,135,3133,4,4099,2842,32
1352,597,124,3096,2,908,500,38
1353,737,126,3049,5,802,1135,5
1354,875,164,3009,5,1344,3462,16
1355,836,136,3140,4,3382,2740,15
1356,561,171,3171,2,2646,248,23
1357,755,165,3155,1,3689,2223,36
1358,992,127,3016,2,4498,1470,9
1359,667,199,3190,4,3649,613,37
1360,541,178,3096,4,1659,831,6
1361,578,131,3155,4,1422,1872,38
1362,835,120,3150,2,220,696,31
1363,809,156,3084,3,1528,1416,9
1364,693,185,3151,5,1359,3889,30
1365,577,190,3157,1,1807,693,35
1366,760,177,3180,4,1910,1278,27
1367,678,133,3041,5,2004,3968,16
1368,501,194,3033,3,911,3546,28
1369,955,199,3184,5,2594,2917,34
1370,959,154,3112,3,2046,1752,37
1371,535,104,3056,3,629,1999,27
1372,610,166,3134,5,165,2712,17
1373,910,155,3044,2,3808,3826,7
1374,846,163,3093,5,3750,1895,11
1375,829,146,3071,4,2951,2807,2
1376,780,152,3171,5,1525,1492,23
1377,751,182,3118,3,2579,1509,26
1378,873,181,3082,4,4263,1349,34
1379,641,141,3063,2,3381,431,11
1380,687,165,3064,1,1771,3656,23
1381,508,192,3056,1,1569,2561,35
1382,833,144,3117,4,733,1809,25
1383,572,167,3049,3,4546,458,7
1384,754,188,3119,5,1877,3559,2
1385,574,154,3042,5,2273,2472,27
1386,515,137,3191,1,1620,3079,35
1387,731,166,3057,1,1349,2791,29
1388,888,102,3028,5,1012,803,40
1389,652,111,3169,4,3857,3032,33
1390,767,124,3133,2,3515,725,3
1391,561,114,3127,2,2806,1525,17
1392,780,115,3082,4,2392,641,40
1393,830,115,3017,5,541,322,2
1394,843,175,3003,1,2567,2585,31
1395,943,122,3045,5,712,2414,9
1396,526,180,3092,1,4008,2546,29
1397,842,131,3058,2,593,2598,10
1398,914,157,3097,4,1479,168,2
1399,694,159,3064,1,2993,985,2
1400,831,200,3177,5,2550,673,40
1401,601,197,3093,1,860,1627,29
1402,650,134,3102,5,1035,3936,11
1403,880,189,3091,3,3955,231,37
1404,765,103,3056,5,279,2312,14
1405,659,115,3004,3,4871,2214,38
1406,812,164,3200,5,3848,1958,24
1407,954,178,3192,2,4977,2423,35
1408,657,196,3056,1,2372,1468,6
1409,807,173,3155,5,4204,98,9
1410,796,113,3083,2,464,1937,37
1411,900,128,3131,2,3703,2682,15
1412,612,155,3155,3,2663,2937,7
1413,742,129,3038,5,4303,2357,5
1414,891,140,3027,1,2291,3680,39
1415,799,200,3061,5,2618,82,38
1416,793,145,3124,3,3447,971,35
1417,577,124,3189,5,1893,3674,13
1418,771,124,3131,2,458,2118,34
1419,953,129,3095,3,1298,726,9
1420,560,144,3096,5,4019,2023,26
1421,877,131,3173,3,2382,761,23
1422,916,183,3105,4,4841,1179,27
1423,815,143,3013,3,4613,1993,12
1424,788,186,3133,5,3341,3699,23
1425,502,122,3084,2,2277,1081,34
1426,761,174,3132,1,4910,2079,28
1427,862,168,3150,1,1280,1299,37
1428,972,104,3119,3,706,2501,8
1429,647,158,3139,2,4712,1613,6
1430,855,179,3177,4,1041,3417,31
1431,917,156,3019,4,3531,546,27
1432,670,142,3180,3,3550,2390,37
1433,858,124,3199,3,1963,3800,10
1434,581,123,3097,3,2923,2892,17
1435,567,125,3184,3,2671,1931,2
1436,875,120,3009,2,4094,2656,2
1437,962,160,3017,5,2523,834,36
1438,781,185,3144,2,4705,3488,7
1439,538,111,3110,2,1877,1666,14
1440,668,121,3168,4,1792,2041,8
1441,695,195,3014,3,2009,1793,40
1442,557,164,3147,5,4455,2388,18
1443,521,186,3156,3,1190,2859,17
1444,746,170,3168,1,3018,3453,29
1445,559,110,3083,5,4961,3330,14
1446,765,175,3157,4,2912,1977,28
1447,777,186,3138,5,4292,2422,11
1448,644,177,3036,3,1332,1661,14
1449,960,154,3004,4,383,1478,35
1450,627,151,3065,3,3676,3398,30
1451,865,117,3065,2,269,3869,37
1452,530,142,3068,3,3350,233,13
1453,572,134,3181,3,3959,1207,31
1454,965,168,3128,3,1138,73,33
1455,906,173,3061,3,1703,3692,31
1456,805,159,3168,2,1549,1726,24
1457,992,166,3009,5,1946,1750,36
1458,593,111,3100,4,803,2197,26
1459,826,144,3106,5,1444,1773,28
1460,983,118,3120,5,4751,1159,29
1461,877,190,3078,3,2936,1244,7
1462,695,163,3170,5,4083,663,12
1463,897,118,3183,4,3053,1772,4
1464,714,124,3084,2,2214,1032,4
1465,847,177,3062,2,3528,1286,24
1466,916,117,3066,3,2293,3555,33
1467,726,199,3017,2,1300,1743,18
1468,958,141,3164,4,971,3389,37
1469,665,156,3199,5,4166,3829,34
1470,906,107,3107,2,4818,1593,39
1471,845,137,3004,1,3482,3807,20
1472,993,108,3138,1,4009,1426,32
1473,898,165,3019,5,2422,3346,10
1474,530,123,3142,5,1467,2334,25
1475,598,103,3196,3,2939,1247,17
1476,790,138,3200,4,1036,3421,8
1477,980,161,3018,2,4846,598,16
1478,612,189,3049,1,1589,1607,23
1479,726,140,3065,1,723,1606,3
1480,914,115,3121,2,2761,1095,8
1481,599,136,3193,4,1036,1107,9
1482,765,193,3138,5,1799,1616,38
1483,749,181,3002,1,3881,617,12
1484,944,143,3003,1,3831,3408,11
1485,803,176,3197,2,2655,3417,10
1486,878,115,3010,1,3086,3546,23
1487,619,118,3090,3,1793,2417,19
1488,675,176,3036,5,4303,278,12
1489,781,142,3118,5,2370,1254,26
1490,566,138,3190,5,2792,3553,12
1491,608,125,3075,5,1151,3343,2
1492,578,188,3127,3,662,2205,26
1493,508,131,3069,3,3620,562,38
1494,859,132,3111,5,695,2545,5
1495,911,124,3130,2,1184,2118,38
1496,889,172,3018,3,429,374,34
1497,639,158,3099,4,1837,1785,30
1498,519,182,3171,4,1007,1262,19
