order_ID,customer_ID,product_ID,store_ID,Quantity_Sold,Unit_Price,Cost_Price,discount%
1499,882,122,3123,3,2569,2883,39
1500,695,184,3116,1,1486,3053,8
1501,809,150,3075,2,292,2581,40
1502,560,105,3079,1,3992,722,3
1503,716,102,3189,1,4623,3288,19
1504,908,172,3084,2,2222,2208,27
1505,745,125,3038,3,3540,1804,13
1506,623,112,3006,4,1818,2630,24
1507,757,112,3047,1,1340,2499,28
1508,520,125,3147,3,1975,3734,21
1509,817,163,3178,4,3231,2927,29
1510,954,157,3101,2,4196,2338,25
1511,999,152,3176,4,227,2139,9
1512,949,180,3061,2,2800,1439,40
1513,626,196,3145,1,1965,2395,23
1514,944,106,3195,4,3403,519,36
1515,965,170,3162,2,1142,936,25
1516,714,128,3123,2,3788,3902,26
1517,521,167,3133,4,764,411,23
1518,985,173,3131,4,4018,1190,26
1519,939,150,3167,4,319,379,29
1520,566,113,3008,5,1497,3401,20
1521,717,138,3015,3,4662,1516,22
1522,921,184,3035,4,2012,2656,30
1523,911,102,3112,2,1326,2653,9
1524,639,164,3030,4,3085,2733,24
1525,522,191,3056,4,808,3984,38
1526,800,137,3095,3,4559,3341,20
1527,643,166,3010,2,1187,2291,30
1528,946,128,3049,1,4464,3097,7
1529,659,162,3150,3,2552,2803,9
1530,862,112,3099,3,619,2154,9
1531,803,111,3013,2,3904,959,17
1532,701,195,3082,4,3763,619,24
1533,697,105,3021,3,4466,2185,6
1534,536,159,3064,3,2346,2491,3
1535,726,154,3040,5,2975,590,35
1536,537,163,3039,2,1988,3663,5
1537,606,177,3070,2,3012,3871,11
1538,987,128,3067,5,3296,1557,7
1539,921,112,3136,5,977,1789,28
1540,694,160,3101,4,2541,1889,5
1541,745,132,3096,2,1105,3324,25
1542,971,168,3162,2,4709,628,12
1543,698,113,3131,2,4745,2858,31
1544,960,196,3055,1,4541,3713,14
1545,973,124,3146,4,1764,3704,14
1546,658,106,3074,2,1347,1815,30
1547,503,181,3186,1,2274,3973,35
1548,950,103,3096,5,880,3352,40
1549,576,152,3187,2,4348,3680,38
1550,937,188,3008,3,3529,2069,30
1551,791,157,3010,3,3377,1920,27
1552,832,134,3004,5,4868,3515,30
1553,556,193,3105,4,1786,3327,32
1554,761,178,3064,1,3990,1299,12
1555,627,187,3062,4,1342,2936,15
1556,787,103,3112,3,4354,648,13
1557,665,175,3184,1,1286,3149,4
1558,830,159,3195,4,2356,3833,25
1559,946,175,3003,2,4014,1199,30
1560,615,119,3012,4,4123,2886,18
1561,895,184,3023,1,4882,3608,31
1562,906,140,3029,4,4041,2073,11
1563,766,179,3114,4,1848,3776,23
1564,521,110,3032,4,768,1849,18
1565,925,121,3016,3,1577,1318,40
1566,877,109,3091,1,3952,2476,14
1567,593,116,3191,3,1445,3798,21
1568,919,174,3192,4,3234,748,40
1569,948,152,3122,3,2032,646,2
1570,782,139,3034,3,3416,961,34
1571,868,161,3063,4,2076,2144,2
1572,834,199,3036,2,4681,1345,12
1573,899,124,3051,3,3976,3176,39
1574,727,117,3094,3,4375,141,39
1575,668,101,3154,3,1403,1122,24
1576,571,168,3018,3,2892,2716,22
1577,995,179,3008,2,702,171,33
1578,836,188,3129,3,959,659,37
1579,994,183,3082,2,291,551,8
1580,516,164,3153,3,3303,3973,20
1581,550,166,3188,3,4405,3103,6
1582,567,125,3121,4,1833,1456,30
1583,856,171,3088,5,2908,1682,33
1584,558,123,3102,1,2755,1957,3
1585,875,197,3155,4,2439,252,6
1586,503,198,3006,5,2839,3951,6
1587,602,190,3151,5,2319,925,22
1588,640,138,3122,5,1160,3799,10
1589,912,104,3065,2,1649,1817,35
1590,759,144,3132,5,4458,1561,13
1591,746,168,3008,1,1261,3551,19
1592,767,109,3002,4,4664,83,14
1593,597,103,3160,3,4635,659,11
1594,812,157,3183,2,1837,2898,23
1595,565,151,3071,3,3445,2812,19
1596,544,161,3185,4,4840,82,12
1597,752,164,3187,2,4950,1880,35
1598,761,145,3194,5,2815,1187,10
1599,731,159,3087,1,892,74,12
1600,654,120,3112,4,2557,3640,29
1601,990,184,3177,2,4856,3246,13
1602,564,148,3144,2,4593,560,4
1603,940,187,3088,5,566,3723,12
1604,960,145,3022,1,1436,127,34
1605,717,113,3083,3,1636,1627,6
1606,632,152,3082,4,2704,1285,10
1607,859,199,3175,1,1325,1146,18
1608,602,122,3112,2,4268,3844,29
1609,615,183,3158,4,1239,3606,29
1610,848,148,3017,3,1590,85,11
1611,978,186,3005,4,4541,1655,21
1612,962,161,3155,2,4693,145,27
1613,907,145,3044,5,1681,3753,17
1614,974,159,3105,4,2823,3177,26
1615,502,150,3080,2,4369,2472,5
1616,659,121,3199,1,102,162,15
1617,621,172,3146,3,2520,3478,20
1618,860,173,3078,1,1066,2057,30
1619,848,178,3077,2,2501,799,21
1620,921,169,3028,5,3052,1237,20
1621,580,160,3167,4,2704,1689,32
1622,788,168,3111,5,3965,983,33
1623,907,108,3113,4,2088,3913,10
1624,983,178,3021,1,4162,2651,3
1625,566,178,3072,2,634,464,30
1626,963,111,3023,1,2390,2067,6
1627,905,145,3077,5,1721,573,5
1628,812,191,3182,3,2791,3485,7
1629,697,129,3067,4,3690,2523,14
1630,951,151,3146,5,4205,1575,20
1631,806,177,3146,1,1569,1735,5
1632,650,121,3172,4,4076,712,30
1633,545,123,3128,2,1829,2436,23
1634,678,128,3043,2,968,3103,14
1635,958,102,3175,3,2061,404,5
1636,510,158,3146,2,1170,3779,23
1637,812,176,3112,4,360,3466,36
1638,504,118,3013,1,2629,3735,36
1639,631,124,3038,4,4325,1646,16
1640,672,130,3033,1,4931,483,38
1641,710,183,3163,3,4227,3419,36
1642,763,177,3084,3,1314,760,17
1643,711,197,3200,5,796,2716,10
1644,847,140,3025,2,613,419,35
1645,938,147,3061,3,3318,3298,32
1646,840,136,3189,5,4629,1659,17
1647,700,169,3048,2,3252,383,8
1648,872,140,3183,1,4019,3447,34
1649,769,158,3141,5,3240,78,14
1650,540,110,3023,3,3547,445,14
1651,619,194,3158,4,2416,3467,11
1652,519,145,3066,4,3255,240,11
1653,967,188,3156,4,4756,2773,3
1654,962,109,3173,3,563,1529,4
1655,522,116,3194,1,470,528,24
1656,833,131,3121,4,4257,1949,14
1657,651,189,3077,3,3067,2404,23
1658,534,190,3115,1,867,3019,38
1659,708,105,3141,2,421,1494,34
1660,932,198,3117,3,2598,3490,32
1661,600,134,3094,4,2860,3274,18
1662,626,143,3089,4,3335,2741,39
1663,503,105,3033,2,2475,3049,14
1664,655,131,3097,3,3482,912,5
1665,915,160,3038,2,3447,2347,32
1666,914,161,3200,4,3511,330,38
1667,940,193,3189,2,3623,2063,37
1668,597,163,3070,4,3183,2902,4
1669,554,186,3154,1,3440,2450,40
1670,887,140,3019,5,4695,1591,22
1671,520,118,3122,5,2859,767,33
1672,899,182,3094,2,3928,3478,30
1673,593,160,3102,4,3233,3297,34
1674,661,146,3072,4,2217,652,35
1675,506,138,3037,1,2492,2537,16
1676,789,197,3125,2,3563,1822,31
1677,968,133,3072,1,2684,3737,40
1678,775,192,3060,2,2294,1866,20
1679,725,173,3052,5,665,2313,25
1680,907,172,3151,5,4876,81,20
1681,994,127,3013,4,938,3388,6
1682,820,162,3057,3,2337,3047,6
1683,982,146,3119,4,2765,92,33
1684,794,200,3066,5,2600,538,13
1685,578,163,3056,1,519,3007,37
1686,803,170,3126,5,772,2643,23
1687,782,152,3032,3,4641,3157,31
1688,508,101,3094,5,2736,475,23
1689,858,111,3029,5,4174,1797,5
1690,559,197,3021,4,3970,1198,3
1691,953,136,3017,1,4065,605,38
1692,915,155,3015,2,1462,1159,24
1693,842,159,3200,2,1223,2422,12
1694,586,133,3068,4,907,136,24
1695,907,117,3053,4,273,1816,34
1696,535,127,3136,2,1073,50,19
1697,781,192,3082,4,4300,508,9
1698,737,161,3050,3,516,3152,32
1699,978,136,3135,1,682,1676,14
1700,609,138,3140,5,764,2818,11
1701,880,187,3137,2,2044,2448,36
1702,726,115,3006,1,2745,416,25
1703,626,108,3065,4,2222,2355,34
1704,926,188,3022,3,2092,1507,20
1705,884,147,3020,3,4970,3031,10
1706,806,119,3154,2,2637,3480,7
1707,778,134,3038,4,2839,326,12
1708,558,163,3062,3,459,2581,14
1709,663,117,3185,3,4064,3017,36
1710,933,179,3196,5,4255,3860,29
1711,867,185,3085,2,2321,901,18
1712,923,175,3184,3,3102,1943,21
1713,551,139,3162,5,3893,404,20
1714,680,129,3145,3,1620,2949,5
1715,717,190,3114,3,1706,3049,21
1716,929,149,3121,4,1087,442,34
1717,670,118,3035,3,3183,2365,13
1718,706,109,3037,5,2034,578,10
1719,682,104,3200,5,1861,3756,32
1720,823,194,3002,1,764,456,22
1721,953,113,3150,3,174,501,9
1722,985,132,3055,1,2310,454,25
1723,760,154,3100,1,1720,536,11
1724,710,190,3019,5,3684,1495,30
1725,999,117,3107,1,3973,2293,30
1726,693,190,3088,4,873,821,23
1727,869,118,3174,4,3119,1637,39
1728,968,191,3106,1,599,2776,20
1729,742,180,3058,4,1345,3801,32
1730,624,112,3085,3,1927,880,21
1731,598,163,3158,2,3929,3451,8
1732,561,187,3200,3,3418,319,34
1733,519,192,3069,5,1154,403,7
1734,732,125,3052,4,1608,2778,12
1735,624,155,3032,2,3952,1487,38
1736,969,148,3067,1,2855,3570,13
1737,955,125,3138,4,4250,3551,28
1738,929,151,3167,2,589,2627,4
1739,714,196,3174,3,4449,643,25
1740,826,187,3094,2,5000,2382,37
1741,613,188,3058,4,2616,3645,4
1742,862,196,3196,1,1443,3336,4
1743,618,109,3052,2,2608,3534,24
1744,826,101,3197,4,3961,1396,36
1745,556,116,3125,4,4014,3125,10
1746,994,183,3161,5,3279,2951,17
1747,943,134,3164,5,4458,2175,27
1748,563,190,3052,1,1250,1013,33
1749,568,166,3076,3,2517,135,32
1750,845,181,3084,5,3096,1452,20
1751,958,169,3186,4,2226,1769,26
1752,799,195,3011,4,888,3570,10
1753,597,144,3179,5,1370,3510,38
1754,736,196,3023,3,3361,3117,26
1755,949,147,3093,4,4241,133,27
1756,518,170,3159,3,3288,1859,12
1757,713,160,3059,1,2663,187,4
1758,777,136,3001,4,4204,3028,20
1759,760,170,3082,3,296,3226,6
1760,679,115,3002,1,2212,2839,9
1761,571,170,3133,1,482,3866,6
1762,826,190,3123,3,2125,1836,20
1763,501,128,3126,3,377,56,2
1764,878,140,3160,2,3406,353,36
1765,683,189,3012,5,2330,1723,30
1766,946,191,3194,3,2444,1612,24
1767,540,136,3020,3,2656,1804,21
1768,736,178,3110,5,1736,2829,5
1769,944,124,3168,3,2757,3345,24
1770,851,135,3143,3,953,2726,33
1771,726,146,3053,5,1914,2693,5
1772,701,175,3052,3,3268,67,10
1773,772,130,3060,5,2151,508,7
1774,533,189,3142,1,3820,129,38
1775,508,138,3091,5,1722,2991,14
1776,781,117,3101,2,2789,3841,35
1777,744,182,3180,5,1456,1270,28
1778,585,153,3174,4,2300,3571,40
1779,709,172,3078,2,3990,1010,15
1780,956,142,3096,1,349,1875,6
1781,970,113,3131,1,4337,699,28
1782,641,136,3047,5,1349,485,24
1783,995,114,3066,2,200,3220,4
1784,922,102,3154,4,2979,149,25
1785,707,135,3085,4,485,2194,16
1786,993,145,3111,2,2681,1654,9
1787,796,158,3059,4,3750,2750,19
1788,555,188,3051,5,1694,2264,23
1789,984,115,3064,5,2778,2736,35
1790,675,193,3159,5,2716,1734,25
1791,886,141,3131,2,1463,1702,40
1792,609,132,3186,4,1214,1334,11
1793,864,120,3019,1,2788,1608,23
1794,807,118,3038,5,3493,2368,21
1795,890,170,3142,2,3112,3132,19
1796,666,159,3085,4,1634,623,12
1797,818,134,3175,1,1607,1948,4
1798,769,142,3139,1,3593,3052,7
1799,592,125,3195,1,493,3901,8
1800,925,156,3196,3,2088,237,21
1801,746,144,3009,5,2773,1887,39
1802,560,169,3036,2,4202,1810,27
1803,900,164,3182,4,2795,947,25
1804,971,199,3187,4,1020,2270,16
1805,841,157,3034,3,4606,1438,24
1806,534,128,3029,1,1489,3191,20
1807,535,112,3193,2,3705,3842,14
1808,841,189,3103,5,3044,578,34
1809,606,115,3102,3,2101,2967,5
1810,779,197,3153,1,4383,1823,10
1811,843,170,3160,3,778,3516,38
1812,758,176,3028,5,4163,1774,33
1813,664,150,3060,5,2399,2227,31
1814,925,195,3106,2,335,1886,8
1815,722,117,3010,5,4895,3406,31
1816,830,142,3174,1,4680,3163,36
1817,661,147,3096,4,2854,548,12
1818,782,123,3165,2,4513,2626,15
1819,778,171,3195,1,4797,3806,10
1820,660,121,3079,5,3529,1192,21
1821,887,159,3133,1,512,2336,27
1822,687,152,3066,5,3340,3266,20
1823,503,146,3082,2,3430,927,20
1824,879,125,3085,3,4729,487,25
1825,954,188,3087,5,4275,3760,10
1826,503,192,3192,1,1211,2053,31
1827,978,125,3063,4,1316,2757,37
1828,923,192,3036,2,3685,2790,4
1829,755,170,3025,3,3909,2290,17
1830,875,142,3091,2,724,2827,6
1831,646,101,3012,5,679,3453,9
1832,599,118,3154,4,1009,2604,8
1833,583,182,3054,3,1746,2682,40
1834,926,128,3175,1,2454,3173,38
1835,537,128,3089,2,4918,2561,4
1836,526,150,3168,5,1168,3147,34
1837,748,186,3021,2,1071,3172,2
1838,591,121,3073,3,525,3576,30
1839,835,145,3021,2,2569,3153,11
1840,974,149,3118,1,3123,1724,34
1841,590,158,3169,3,1620,2770,12
1842,708,153,3035,3,4885,262,21
1843,917,159,3185,1,4235,1787,24
1844,817,143,3030,2,415,1119,18
1845,866,133,3033,5,3371,3848,13
1846,825,122,3112,5,2663,3679,4
1847,857,116,3063,5,4107,2482,37
1848,717,118,3194,5,749,3844,16
1849,759,189,3063,1,786,943,32
1850,633,199,3087,5,2634,1795,12
1851,903,170,3002,3,2561,3621,39
1852,748,116,3003,4,4274,385,17
1853,536,189,3031,2,3128,3646,28
1854,673,174,3130,1,1030,1377,16
1855,587,174,3079,4,1115,380,29
1856,539,131,3050,5,4260,2896,15
1857,703,141,3019,2,3797,3779,19
1858,768,151,3013,2,3324,1859,36
1859,524,141,3037,5,4966,1126,24
1860,900,167,3127,2,145,275,38
1861,670,187,3122,2,1877,3824,34
1862,696,104,3149,1,2522,2984,15
1863,501,111,3041,1,1268,3887,35
1864,845,165,3061,3,173,192,30
1865,552,117,3021,5,4824,3007,17
1866,741,102,3189,1,4813,3478,27
1867,755,174,3040,3,1463,2711,7
1868,827,131,3097,1,2031,3455,13
1869,676,170,3041,1,912,1906,9
1870,677,150,3096,2,1691,3874,27
1871,841,197,3172,3,2919,1693,18
1872,985,162,3085,2,3389,188,35
1873,736,156,3089,5,3908,3099,36
1874,513,114,3158,5,374,3407,13
1875,916,192,3088,4,2919,1805,31
1876,1000,168,3105,2,917,2491,38
1877,707,132,3153,5,310,3393,6
1878,993,117,3033,1,3756,3577,2
1879,704,158,3090,4,1373,630,7
1880,990,197,3089,2,3252,1319,5
1881,876,118,3068,4,831,2986,6
1882,775,101,3117,1,1720,3097,38
1883,631,169,3041,2,1856,1865,37
1884,878,116,3061,4,1978,1599,14
1885,977,196,3177,4,595,337,21
1886,959,189,3173,4,4483,2879,8
1887,806,150,3190,4,4387,553,11
1888,723,106,3183,1,2373,3749,14
1889,568,188,3183,2,3634,1410,33
1890,659,158,3014,2,4239,2842,4
1891,631,175,3040,1,3428,2784,17
1892,929,138,3184,5,4625,1824,14
1893,677,131,3050,5,2720,2670,9
1894,663,104,3015,1,4075,2357,25
1895,602,148,3049,3,2951,1871,22
1896,753,190,3144,1,3076,1034,32
1897,700,161,3041,5,1464,3562,31
1898,761,146,3172,5,2503,2632,16
1899,574,195,3016,5,1589,2589,19
1900,692,121,3146,4,3432,1800,24
1901,576,139,3056,2,2677,1331,28
1902,605,176,3013,1,4022,2255,22
1903,999,195,3025,2,4648,2497,21
1904,972,172,3121,3,2719,2433,19
1905,961,119,3116,1,3221,2565,6
1906,909,143,3063,3,2417,2453,22
1907,720,144,3167,4,677,3503,35
1908,519,119,3195,5,4938,3197,10
1909,684,110,3017,2,3571,387,40
1910,980,154,3052,3,2737,793,25
1911,548,175,3154,2,726,3416,28
1912,857,167,3149,3,3924,328,4
1913,624,138,3200,4,1230,405,13
1914,536,136,3162,3,4275,3586,15
1915,719,163,3069,2,3422,1411,19
1916,829,176,3112,1,1896,2423,37
1917,993,128,3068,3,564,1140,9
1918,774,137,3079,1,4473,3012,18
1919,623,107,3168,1,157,3852,39
1920,515,181,3106,5,2405,1056,32
1921,781,175,3156,5,564,2298,12
1922,745,139,3078,2,4796,3010,28
1923,543,152,3164,5,4271,3273,6
1924,650,102,3180,4,4700,1850,2
1925,601,114,3147,5,4040,3392,35
1926,669,194,3007,1,929,960,11
1927,743,157,3110,4,3614,664,14
1928,964,133,3189,4,4682,645,17
1929,957,148,3150,5,2639,3457,14
1930,723,193,3074,5,2098,2738,30
1931,653,103,3197,3,4792,316,20
1932,860,148,3029,5,1741,1022,16
1933,772,181,3036,3,2274,148,40
1934,985,185,3023,5,941,1360,4
1935,774,182,3128,1,370,2094,4
1936,615,129,3015,5,4041,1879,8
1937,962,194,3059,5,1584,2414,27
1938,602,102,3082,1,3866,2485,23
1939,744,151,3087,1,2730,1011,22
1940,868,159,3111,5,3624,2033,27
1941,989,151,3183,4,472,2664,23
1942,810,196,3064,4,3708,2552,18
1943,835,178,3106,4,546,3326,32
1944,725,155,3097,2,1972,2126,26
1945,918,111,3031,1,2556,591,17
1946,884,113,3013,2,4290,3245,10
1947,574,187,3148,1,2908,2156,39
1948,788,171,3168,2,1097,3151,35
1949,658,152,3163,1,3986,2372,32
1950,507,199,3009,3,3450,1630,7
1951,807,176,3150,1,4755,435,6
1952,510,157,3047,2,2327,420,25
1953,525,151,3108,5,2277,2773,8
1954,514,193,3021,5,472,2613,7
1955,950,187,3106,4,2582,478,15
1956,649,173,3061,5,3600,1284,28
1957,700,156,3188,1,3073,2258,2
1958,750,174,3055,2,4376,2297,10
1959,702,103,3053,5,3704,3140,24
1960,734,167,3075,4,1964,2068,15
1961,612,111,3095,2,454,2409,29
1962,955,131,3021,2,3374,172,10
1963,725,191,3066,2,3454,399,18
1964,662,146,3012,1,997,326,2
1965,542,197,3009,3,737,2825,10
1966,667,184,3118,2,4705,1935,26
1967,570,161,3096,5,4197,124,14
1968,570,117,3066,5,216,446,31
1969,756,164,3128,2,4321,1643,28
1970,720,102,3131,4,2033,552,37
1971,949,148,3121,2,3313,1932,3
1972,752,175,3136,4,3146,3587,12
1973,878,157,3101,4,4876,417,26
1974,509,175,3080,4,1138,3594,28
1975,765,123,3034,4,3990,2454,14
1976,839,171,3009,3,202,657,30
1977,719,107,3025,4,4922,3747,4
1978,850,127,3086,4,3551,3910,33
1979,888,150,3115,3,3136,2034,36
1980,554,137,3160,3,1149,3427,23
1981,608,171,3078,2,3060,1176,25
1982,581,159,3154,3,4200,51,40
1983,614,135,3021,1,4763,3327,29
1984,904,171,3080,5,1791,458,28
1985,930,141,3054,4,386,375,15
1986,546,191,3096,1,2585,1133,30
1987,669,154,3071,3,3197,2503,40
1988,741,103,3145,5,1896,2495,30
1989,509,158,3076,1,2725,2801,7
1990,897,191,3179,1,1690,2465,32
1991,833,138,3078,3,1152,3219,27
1992,655,130,3115,5,618,2578,21
1993,592,194,3161,4,1236,627,3
1994,976,185,3014,3,774,2881,2
1995,713,108,3175,2,2421,3912,38
1996,876,147,3139,1,2051,3099,28
1997,532,190,3062,5,424,2955,2
1998,751,198,3125,5,2717,172,2
1999,772,156,3192,1,805,3552,23
2000,729,200,3081,4,1388,1469,23
